Year,Race,Sex,Average Life Expectancy (Years),Age-adjusted Death Rate
1935,Black,Male,51.3,"2,502.9"
1936,Black,Male,47.0,"2,722.4"
1937,Black,Male,48.3,"2,596.1"
1938,Black,Male,51.7,"2,384.3"
1939,Black,Male,53.2,"2,328.1"
1940,Black,Male,51.5,"2,458.9"
1941,Black,Male,52.5,"2,351.1"
1942,Black,Male,55.4,"2,187.8"
1943,Black,Male,55.4,"2,189.9"
1944,Black,Male,55.8,"2,084.9"
1945,Black,Male,56.1,"2,002.7"
1946,Black,Male,57.5,"1,878.6"
1947,Black,Male,57.9,"1,922.8"
1948,Black,Male,58.1,"1,954.3"
1949,Black,Male,58.9,"1,915.4"
1950,Black,Male,59.1,"1,949.5"
1951,Black,Male,59.2,"1,903.4"
1952,Black,Male,59.1,"1,894.1"
1953,Black,Male,59.7,"1,863.1"
1954,Black,Male,61.1,"1,726.6"
1955,Black,Male,61.4,"1,707.5"
1956,Black,Male,61.3,"1,724.1"
1957,Black,Male,60.7,"1,797.0"
1958,Black,Male,61.0,"1,779.2"
1959,Black,Male,61.3,"1,724.7"
1960,Black,Male,61.1,"1,777.6"
1961,Black,Male,62.0,"1,713.3"
1962,Black,Male,61.6,"1,775.4"
1963,Black,Male,61.0,"1,859.0"
1964,Black,Male,61.3,"1,768.1"
1965,Black,Male,61.2,"1,791.0"
1966,Black,Male,60.9,"1,832.4"
1967,Black,Male,61.4,"1,767.2"
1968,Black,Male,60.4,"1,976.8"
1969,Black,Male,60.6,"1,934.4"
1970,Black,Male,60.0,"1,873.9"
1971,Black,Male,60.5,"1,836.1"
1972,Black,Male,60.4,"1,871.8"
1973,Black,Male,60.9,"1,849.5"
1974,Black,Male,61.7,"1,769.5"
1975,Black,Male,62.4,"1,697.0"
1976,Black,Male,62.9,"1,676.0"
1977,Black,Male,63.4,"1,647.9"
1978,Black,Male,63.7,"1,626.9"
1979,Black,Male,64.0,"1,601.5"
1980,Black,Male,63.8,"1,695.5"
1981,Black,Male,64.5,"1,626.6"
1982,Black,Male,65.1,"1,580.0"
1983,Black,Male,65.2,"1,600.5"
1984,Black,Male,65.3,"1,597.1"
1985,Black,Male,65.0,"1,632.9"
1986,Black,Male,64.8,"1,648.4"
1987,Black,Male,64.7,"1,646.3"
1988,Black,Male,64.4,"1,673.1"
1989,Black,Male,64.3,"1,666.1"
1990,Black,Male,64.5,"1,642.4"
1991,Black,Male,64.6,"1,624.1"
1992,Black,Male,65.0,"1,586.2"
1993,Black,Male,64.6,"1,631.1"
1994,Black,Male,64.9,"1,591.9"
1995,Black,Male,65.2,"1,585.2"
1996,Black,Male,66.1,"1,523.2"
1997,Black,Male,67.2,"1,458.2"
1998,Black,Male,67.6,"1,429.8"
1999,Black,Male,67.8,"1,432.6"
2000,Black,Male,68.2,"1,403.5"
2001,Black,Male,68.5,"1,380.5"
2002,Black,Male,68.7,"1,364.8"
2003,Black,Male,68.9,"1,343.5"
2004,Black,Male,69.4,"1,296.9"
2005,Black,Male,69.5,"1,281.3"
2006,Black,Male,69.9,"1,239.5"
2007,Black,Male,70.3,"1,204.8"
2008,Black,Male,70.9,"1,168.0"
2009,Black,Male,71.4,"1,123.1"
2010,Black,Male,71.8,"1,104.0"
2011,Black,Male,72.2,"1,067.1"
2012,Black,Male,72.3,"1,058.6"
2013,Black,Male,72.3,"1,052.8"
2014,Black,Male,72.5,"1,034.0"
2015,Black,Male,72.2,"1,040.3"
2016,Black,Male,72.0,"1,049.5"
2017,Black,Male,71.9,"1,049.5"
2018,Black,Male,,"1,051.5"
1900,White,Both Sexes,47.6,"2,501.2"
1901,White,Both Sexes,49.4,"2,456.2"
1902,White,Both Sexes,51.9,"2,284.3"
1903,White,Both Sexes,50.9,"2,359.8"
1904,White,Both Sexes,48.0,"2,481.9"
1905,White,Both Sexes,49.1,"2,404.1"
1906,White,Both Sexes,49.3,"2,374.8"
1907,White,Both Sexes,48.1,"2,470.8"
1908,White,Both Sexes,51.5,"2,278.1"
1909,White,Both Sexes,52.5,"2,228.5"
1910,White,Both Sexes,50.3,"2,299.4"
1911,White,Both Sexes,53.0,"2,221.3"
1912,White,Both Sexes,53.9,"2,187.9"
1913,White,Both Sexes,53.0,"2,176.7"
1914,White,Both Sexes,54.9,"2,116.8"
1915,White,Both Sexes,55.1,"2,139.4"
1916,White,Both Sexes,52.5,"2,223.9"
1917,White,Both Sexes,52.0,"2,221.5"
1918,White,Both Sexes,39.8,"2,477.7"
1919,White,Both Sexes,55.8,"2,005.6"
1920,White,Both Sexes,54.9,"2,096.3"
1921,White,Both Sexes,61.8,"1,914.9"
1922,White,Both Sexes,60.4,"2,004.4"
1923,White,Both Sexes,58.3,"2,087.0"
1924,White,Both Sexes,61.4,"1,968.7"
1925,White,Both Sexes,60.7,"1,999.1"
1926,White,Both Sexes,58.2,"2,078.8"
1927,White,Both Sexes,62.0,"1,925.6"
1928,White,Both Sexes,58.4,"2,053.0"
1929,White,Both Sexes,58.6,"2,006.8"
1930,White,Both Sexes,61.4,"1,870.7"
1931,White,Both Sexes,62.6,"1,832.5"
1932,White,Both Sexes,63.2,"1,845.1"
1933,White,Both Sexes,64.3,"1,800.5"
1934,White,Both Sexes,62.4,"1,834.0"
1935,White,Both Sexes,62.9,"1,809.9"
1936,White,Both Sexes,59.8,"1,906.6"
1937,White,Both Sexes,61.4,"1,829.1"
1938,White,Both Sexes,65.0,"1,714.8"
1939,White,Both Sexes,64.9,"1,724.0"
1940,White,Both Sexes,64.2,"1,735.3"
1941,White,Both Sexes,66.2,"1,645.0"
1942,White,Both Sexes,67.3,"1,594.8"
1943,White,Both Sexes,64.2,"1,665.8"
1944,White,Both Sexes,66.2,"1,582.8"
1945,White,Both Sexes,66.8,"1,544.3"
1946,White,Both Sexes,67.5,"1,505.0"
1947,White,Both Sexes,67.6,"1,503.5"
1948,White,Both Sexes,68.0,"1,469.9"
1949,White,Both Sexes,68.8,"1,424.3"
1950,White,Both Sexes,69.1,"1,410.8"
1951,White,Both Sexes,69.3,"1,391.0"
1952,White,Both Sexes,69.5,"1,361.7"
1953,White,Both Sexes,69.7,"1,354.6"
1954,White,Both Sexes,70.5,"1,288.6"
1955,White,Both Sexes,70.5,"1,308.3"
1956,White,Both Sexes,70.5,"1,309.0"
1957,White,Both Sexes,70.3,"1,328.7"
1958,White,Both Sexes,70.5,"1,316.3"
1959,White,Both Sexes,70.7,"1,291.9"
1960,White,Both Sexes,70.6,"1,311.3"
1961,White,Both Sexes,71.0,"1,272.2"
1962,White,Both Sexes,70.9,"1,292.4"
1963,White,Both Sexes,70.8,"1,312.5"
1964,White,Both Sexes,71.0,"1,275.2"
1965,White,Both Sexes,71.1,"1,278.3"
1966,White,Both Sexes,71.1,"1,278.7"
1967,White,Both Sexes,71.4,"1,246.4"
1968,White,Both Sexes,71.1,"1,271.4"
1969,White,Both Sexes,71.4,"1,240.2"
1970,White,Both Sexes,71.7,"1,193.3"
1971,White,Both Sexes,72.0,"1,183.8"
1972,White,Both Sexes,72.0,"1,185.3"
1973,White,Both Sexes,72.2,"1,171.5"
1974,White,Both Sexes,72.8,"1,125.2"
1975,White,Both Sexes,73.4,"1,069.4"
1976,White,Both Sexes,73.6,"1,060.0"
1977,White,Both Sexes,74.0,"1,027.1"
1978,White,Both Sexes,74.1,"1,020.1"
1979,White,Both Sexes,74.6,986.8
1980,White,Both Sexes,74.4,"1,012.5"
1981,White,Both Sexes,74.8,984.0
1982,White,Both Sexes,75.1,963.5
1983,White,Both Sexes,75.2,967.4
1984,White,Both Sexes,75.3,959.4
1985,White,Both Sexes,75.3,963.4
1986,White,Both Sexes,75.4,952.8
1987,White,Both Sexes,75.6,943.2
1988,White,Both Sexes,75.6,947.2
1989,White,Both Sexes,75.9,919.8
1990,White,Both Sexes,76.1,909.2
1991,White,Both Sexes,76.3,893.0
1992,White,Both Sexes,76.5,877.5
1993,White,Both Sexes,76.3,896.8
1994,White,Both Sexes,76.5,885.3
1995,White,Both Sexes,76.5,882.0
1996,White,Both Sexes,76.8,868.7
1997,White,Both Sexes,77.1,855.4
1998,White,Both Sexes,77.3,848.9
1999,White,Both Sexes,77.3,854.6
2000,White,Both Sexes,77.3,849.8
2001,White,Both Sexes,77.5,840.7
2002,White,Both Sexes,77.5,839.0
2003,White,Both Sexes,77.7,827.1
2004,White,Both Sexes,78.1,798.5
2005,White,Both Sexes,78.0,801.1
2006,White,Both Sexes,78.3,779.3
2007,White,Both Sexes,78.5,764.3
2008,White,Both Sexes,78.5,767.2
2009,White,Both Sexes,78.8,742.8
2010,White,Both Sexes,78.9,741.8
2011,White,Both Sexes,79.0,738.8
2012,White,Both Sexes,79.1,730.9
2013,White,Both Sexes,79.1,731.0
2014,White,Both Sexes,79.1,725.4
2015,White,Both Sexes,78.9,735.0
2016,White,Both Sexes,78.9,729.9
2017,White,Both Sexes,78.8,734.5
2018,White,Both Sexes,,725.4
1900,White,Female,48.7,"2,394.0"
1901,White,Female,51.0,"2,334.7"
1902,White,Female,53.8,"2,146.4"
1903,White,Female,52.5,"2,231.5"
1904,White,Female,49.5,"2,339.7"
1905,White,Female,50.6,"2,269.0"
1906,White,Female,51.4,"2,220.8"
1907,White,Female,50.4,"2,303.8"
1908,White,Female,53.3,"2,141.8"
1909,White,Female,54.2,"2,092.1"
1910,White,Female,52.0,"2,154.0"
1911,White,Female,54.9,"2,088.3"
1912,White,Female,56.2,"2,045.1"
1913,White,Female,55.7,"2,027.6"
1914,White,Female,57.5,"1,976.1"
1915,White,Female,57.5,"2,008.4"
1916,White,Female,55.2,"2,078.3"
1917,White,Female,55.3,"2,063.3"
1918,White,Female,43.2,"2,274.9"
1919,White,Female,57.4,"1,915.1"
1920,White,Female,55.6,"2,025.9"
1921,White,Female,62.9,"1,842.3"
1922,White,Female,61.9,"1,917.7"
1923,White,Female,59.6,"1,995.9"
1924,White,Female,63.4,"1,860.6"
1925,White,Female,62.4,"1,890.5"
1926,White,Female,59.6,"1,963.8"
1927,White,Female,63.9,"1,800.4"
1928,White,Female,60.0,"1,920.2"
1929,White,Female,60.3,"1,869.9"
1930,White,Female,63.5,"1,726.6"
1931,White,Female,64.7,"1,681.8"
1932,White,Female,64.5,"1,707.3"
1933,White,Female,66.3,"1,649.4"
1934,White,Female,64.6,"1,668.1"
1935,White,Female,65.0,"1,642.0"
1936,White,Female,61.9,"1,727.4"
1937,White,Female,63.8,"1,644.3"
1938,White,Female,66.8,"1,549.4"
1939,White,Female,66.6,"1,556.8"
1940,White,Female,66.6,"1,550.4"
1941,White,Female,68.5,"1,453.2"
1942,White,Female,69.4,"1,403.6"
1943,White,Female,65.7,"1,469.1"
1944,White,Female,68.4,"1,391.1"
1945,White,Female,69.5,"1,344.7"
1946,White,Female,70.3,"1,315.2"
1947,White,Female,70.5,"1,301.6"
1948,White,Female,71.0,"1,263.7"
1949,White,Female,71.9,"1,217.3"
1950,White,Female,72.2,"1,198.0"
1951,White,Female,72.4,"1,179.1"
1952,White,Female,72.6,"1,153.3"
1953,White,Female,73.0,"1,141.0"
1954,White,Female,73.7,"1,081.8"
1955,White,Female,73.7,"1,095.4"
1956,White,Female,73.9,"1,089.9"
1957,White,Female,73.7,"1,104.1"
1958,White,Female,73.9,"1,090.8"
1959,White,Female,74.2,"1,065.3"
1960,White,Female,74.1,"1,074.4"
1961,White,Female,74.6,"1,038.8"
1962,White,Female,74.5,"1,052.6"
1963,White,Female,74.4,"1,062.6"
1964,White,Female,74.7,"1,030.9"
1965,White,Female,74.8,"1,026.7"
1966,White,Female,74.8,"1,024.7"
1967,White,Female,75.2,992.9
1968,White,Female,75.0,"1,012.2"
1969,White,Female,75.3,984.2
1970,White,Female,75.6,944.0
1971,White,Female,75.8,933.4
1972,White,Female,75.9,932.9
1973,White,Female,76.1,921.4
1974,White,Female,76.7,884.2
1975,White,Female,77.3,834.1
1976,White,Female,77.5,828.9
1977,White,Female,77.9,799.7
1978,White,Female,78.0,796.6
1979,White,Female,78.4,770.1
1980,White,Female,78.1,796.0
1981,White,Female,78.4,773.6
1982,White,Female,78.7,758.6
1983,White,Female,78.7,764.1
1984,White,Female,78.7,760.5
1985,White,Female,78.7,764.2
1986,White,Female,78.8,758.0
1987,White,Female,78.9,753.2
1988,White,Female,78.9,758.7
1989,White,Female,79.2,738.3
1990,White,Female,79.4,728.3
1991,White,Female,79.6,715.9
1992,White,Female,79.8,703.9
1993,White,Female,79.5,723.9
1994,White,Female,79.6,717.3
1995,White,Female,79.6,718.4
1996,White,Female,79.7,713.3
1997,White,Female,79.9,707.5
1998,White,Female,80.0,706.9
1999,White,Female,79.9,716.6
2000,White,Female,79.9,715.3
2001,White,Female,80.0,710.4
2002,White,Female,80.1,709.3
2003,White,Female,80.2,701.6
2004,White,Female,80.5,677.7
2005,White,Female,80.5,680.9
2006,White,Female,80.7,662.3
2007,White,Female,80.9,649.4
2008,White,Female,80.9,653.7
2009,White,Female,81.2,631.3
2010,White,Female,81.3,630.8
2011,White,Female,81.3,630.3
2012,White,Female,81.4,623.8
2013,White,Female,81.4,623.6
2014,White,Female,81.4,617.6
2015,White,Female,81.3,627.0
2016,White,Female,81.3,619.4
2017,White,Female,81.2,623.5
2018,White,Female,,614.6
1900,White,Male,46.6,"2,613.2"
1901,White,Male,48.0,"2,582.3"
1902,White,Male,50.2,"2,430.1"
1903,White,Male,49.5,"2,494.2"
1904,White,Male,46.6,"2,630.5"
1905,White,Male,47.6,"2,544.7"
1906,White,Male,47.3,"2,529.3"
1907,White,Male,46.0,"2,637.0"
1908,White,Male,49.9,"2,412.3"
1909,White,Male,50.9,"2,363.8"
1910,White,Male,48.6,"2,441.9"
1911,White,Male,51.3,"2,350.3"
1912,White,Male,51.9,"2,327.5"
1913,White,Male,50.8,"2,322.1"
1914,White,Male,52.7,"2,254.1"
1915,White,Male,53.1,"2,267.8"
1916,White,Male,50.2,"2,365.6"
1917,White,Male,49.3,"2,375.9"
1918,White,Male,37.1,"2,680.7"
1919,White,Male,54.5,"2,096.0"
1920,White,Male,54.4,"2,166.6"
1921,White,Male,60.8,"1,986.2"
1922,White,Male,59.1,"2,088.2"
1923,White,Male,57.1,"2,174.2"
1924,White,Male,59.8,"2,073.7"
1925,White,Male,59.3,"2,104.4"
1926,White,Male,57.0,"2,190.6"
1927,White,Male,60.5,"2,048.6"
1928,White,Male,57.0,"2,182.8"
1929,White,Male,57.2,"2,141.2"
1930,White,Male,59.7,"2,013.8"
1931,White,Male,60.8,"1,983.6"
1932,White,Male,62.0,"1,982.9"
1933,White,Male,62.7,"1,952.2"
1934,White,Male,60.5,"2,000.7"
1935,White,Male,61.0,"1,979.3"
1936,White,Male,58.0,"2,087.0"
1937,White,Male,59.3,"2,016.5"
1938,White,Male,63.2,"1,882.7"
1939,White,Male,63.3,"1,894.4"
1940,White,Male,62.1,"1,925.2"
1941,White,Male,64.4,"1,844.1"
1942,White,Male,65.9,"1,793.7"
1943,White,Male,63.2,"1,872.9"
1944,White,Male,64.5,"1,788.0"
1945,White,Male,64.4,"1,761.6"
1946,White,Male,65.1,"1,706.1"
1947,White,Male,65.2,"1,718.6"
1948,White,Male,65.5,"1,691.2"
1949,White,Male,66.2,"1,647.8"
1950,White,Male,66.5,"1,642.5"
1951,White,Male,66.5,"1,621.7"
1952,White,Male,66.6,"1,588.5"
1953,White,Male,66.8,"1,589.0"
1954,White,Male,67.5,"1,516.3"
1955,White,Male,67.4,"1,544.7"
1956,White,Male,67.5,"1,554.4"
1957,White,Male,67.2,"1,581.7"
1958,White,Male,67.4,"1,573.1"
1959,White,Male,67.5,"1,552.1"
1960,White,Male,67.4,"1,586.0"
1961,White,Male,67.8,"1,547.3"
1962,White,Male,67.7,"1,579.1"
1963,White,Male,67.4,"1,614.7"
1964,White,Male,67.7,"1,572.0"
1965,White,Male,67.6,"1,589.9"
1966,White,Male,67.5,"1,595.7"
1967,White,Male,67.8,"1,566.9"
1968,White,Male,67.5,"1,602.7"
1969,White,Male,67.7,"1,570.4"
1970,White,Male,68.0,"1,513.7"
1971,White,Male,68.3,"1,514.4"
1972,White,Male,68.3,"1,520.2"
1973,White,Male,68.5,"1,507.2"
1974,White,Male,69.0,"1,450.8"
1975,White,Male,69.5,"1,391.1"
1976,White,Male,69.9,"1,379.5"
1977,White,Male,70.2,"1,343.5"
1978,White,Male,70.4,"1,332.5"
1979,White,Male,70.8,"1,289.5"
1980,White,Male,70.7,"1,317.4"
1981,White,Male,71.1,"1,282.4"
1982,White,Male,71.5,"1,255.9"
1983,White,Male,71.6,"1,259.8"
1984,White,Male,71.8,"1,245.5"
1985,White,Male,71.8,"1,249.5"
1986,White,Male,71.9,"1,230.5"
1987,White,Male,72.1,"1,213.1"
1988,White,Male,72.2,"1,215.5"
1989,White,Male,72.5,"1,176.0"
1990,White,Male,72.7,"1,165.3"
1991,White,Male,72.9,"1,142.8"
1992,White,Male,73.2,"1,122.2"
1993,White,Male,73.1,"1,138.7"
1994,White,Male,73.3,"1,118.4"
1995,White,Male,73.4,"1,107.2"
1996,White,Male,73.9,"1,082.5"
1997,White,Male,74.3,"1,058.7"
1998,White,Male,74.5,"1,041.6"
1999,White,Male,74.6,"1,040.1"
2000,White,Male,74.7,"1,029.4"
2001,White,Male,74.9,"1,012.1"
2002,White,Male,74.9,"1,009.0"
2003,White,Male,75.1,988.8
2004,White,Male,75.5,953.2
2005,White,Male,75.5,952.9
2006,White,Male,75.8,925.8
2007,White,Male,76.0,907.1
2008,White,Male,76.1,907.1
2009,White,Male,76.4,880.5
2010,White,Male,76.5,878.5
2011,White,Male,76.6,870.2
2012,White,Male,76.7,860.0
2013,White,Male,76.7,859.2
2014,White,Male,76.7,853.4
2015,White,Male,76.6,861.9
2016,White,Male,76.4,858.9
2017,White,Male,76.4,863.4
2018,White,Male,,853.1
