,zip,name,teslas,all_vehicles,tesla_rate_1k,avg_house_income,avg_net_worth
524,93535,Lancaster,11,29277,0.38,60054,203408
525,93536,Lancaster,82,34238,2.39,90350,624724
526,93550,Palmdale,12,30621,0.39,55487,191578
527,93551,Palmdale,93,29334,3.17,110433,907895
528,93555,Ridgecrest,25,14762,1.69,78229,663056
529,93561,Tehachapi,37,15259,2.42,87442,975945
530,93611,Clovis,68,24761,2.75,98278,867370
531,93619,Clovis,180,26337,6.83,138524,1229486
532,93635,Los Banos,12,20044,0.6,71225,320256
533,93636,Madera,11,7265,1.51,98079,1210085
534,93657,Sanger,12,15676,0.77,71250,499714
535,93710,Fresno,11,11554,0.95,58789,460792
536,93711,Fresno,125,21980,5.69,108938,1320509
537,93720,Fresno,135,25579,5.28,107159,739276
538,93722,Fresno,68,37983,1.79,72231,336818
539,93723,Fresno,11,6003,1.83,88644,494795
540,93727,Fresno,61,33109,1.84,65109,362689
541,93730,Fresno,104,7952,13.08,145888,1425125
542,93901,Salinas,15,13176,1.14,74403,310363
543,93907,Salinas,11,11691,0.94,94111,838870
544,93908,Salinas,49,8215,5.96,155792,1849136
545,93921,Carmel By The Sea,22,1934,11.38,111710,1420588
546,93923,Carmel,157,7039,22.3,145334,2015400
547,93924,Carmel Valley,60,3838,15.63,129452,1607933
548,93933,Marina,51,11868,4.3,75642,293339
549,93940,Monterey,113,15042,7.51,99910,804611
550,93950,Pacific Grove,49,7343,6.67,107981,723272
551,93953,Pebble Beach,41,3029,13.54,172778,2815949
552,93955,Seaside,22,13802,1.59,76454,284273
553,94002,Belmont,595,16130,36.89,153464,1318219
554,94005,Brisbane,60,3037,19.76,129571,730994
555,94010,Burlingame,1217,35012,34.76,182761,1704921
556,94014,Daly City,98,21268,4.61,99605,577496
557,94015,Daly City,220,30113,7.31,101482,696394
558,94018,El Granada,13,1979,6.57,157949,1122459
559,94019,Half Moon Bay,169,8961,18.86,151305,1312367
560,94022,Los Altos,1227,13697,89.58,248970,3041961
561,94024,Los Altos,1210,14870,81.37,259185,3442702
562,94025,Menlo Park,1266,23646,53.54,189555,1560589
563,94027,Atherton,527,5132,102.69,297732,3680197
564,94028,Portola Valley,358,4794,74.68,263238,3322715
565,94030,Millbrae,319,12963,24.61,124010,1055268
566,94037,Montara,20,1684,11.88,181921,1599678
567,94038,Moss Beach,16,1618,9.89,143367,1370182
568,94040,Mountain View,709,18513,38.3,154399,1037811
569,94041,Mountain View,260,7873,33.02,141630,450008
570,94043,Mountain View,612,18015,33.97,126536,495343
571,94044,Pacifica,236,21234,11.11,127839,1045532
572,94061,Redwood City,368,18491,19.9,120124,744872
573,94062,Redwood City,826,16717,49.41,201482,2218705
574,94063,Redwood City,247,17015,14.52,77062,184537
575,94065,Redwood City,422,7882,53.54,180636,1163567
576,94066,San Bruno,240,23001,10.43,108465,658667
577,94070,San Carlos,740,19708,37.55,183383,1803477
578,94080,South San Francisco,334,106998,3.12,103433,673397
579,94085,Sunnyvale,301,13062,23.04,115405,337408
580,94086,Sunnyvale,724,25433,28.47,132924,530081
581,94087,Sunnyvale,1136,30692,37.01,159236,1315787
582,94089,Sunnyvale,275,12817,21.46,113191,892703
583,94102,San Francisco,92,5781,15.91,60364,74169
584,94103,San Francisco,178,9111,19.54,95306,166682
585,94105,San Francisco,237,9205,25.75,201519,662474
586,94107,San Francisco,344,11827,29.09,178675,574303
587,94108,San Francisco,14,2511,5.58,70664,101875
588,94109,San Francisco,216,13744,15.72,117269,254692
589,94110,San Francisco,352,20827,16.9,120222,378572
590,94111,San Francisco,23,1966,11.7,144347,438188
591,94112,San Francisco,206,30503,6.75,100712,575002
592,94114,San Francisco,410,12520,32.75,176643,636680
593,94115,San Francisco,215,12066,17.82,132801,356693
594,94116,San Francisco,286,19191,14.9,126197,951919
595,94117,San Francisco,265,12099,21.9,148185,389444
596,94118,San Francisco,236,14688,16.07,127604,454335
597,94121,San Francisco,228,15889,14.35,111435,481321
598,94122,San Francisco,295,22172,13.31,118066,516092
599,94123,San Francisco,242,10495,23.06,181522,498004
600,94124,San Francisco,112,19118,5.86,75251,321540
601,94127,San Francisco,237,9733,24.35,189060,2151953
602,94129,San Francisco,29,1484,19.54,214222,208164
603,94131,San Francisco,348,12579,27.67,153520,841595
604,94132,San Francisco,123,10589,11.62,97259,591524
605,94133,San Francisco,116,7023,16.52,103741,257170
606,94134,San Francisco,107,16840,6.35,84520,486762
607,94158,San Francisco,109,2666,40.89,160642,395472
608,94301,Palo Alto,764,9338,81.82,224861,1760729
609,94303,Palo Alto,693,22880,30.29,143089,1232486
610,94304,Palo Alto,44,1977,22.26,180386,650523
611,94305,Stanford,82,3172,25.85,99957,870099
612,94306,Palo Alto,793,14763,53.72,185911,1201613
613,94401,San Mateo,203,16282,12.47,103435,448435
614,94402,San Mateo,498,15435,32.26,177661,1670015
615,94403,San Mateo,516,23952,21.54,137065,917227
616,94404,San Mateo,680,21592,31.49,155522,1178802
617,94501,Alameda,374,28259,13.23,102776,510704
618,94502,Alameda,167,8009,20.85,160510,1993109
619,94503,American Canyon,73,11293,6.46,107973,728081
620,94505,Discovery Bay,49,9220,5.31,136854,1481242
621,94506,Danville,726,17300,41.97,230398,2503017
622,94507,Alamo,448,11220,39.93,249153,3459025
623,94509,Antioch,40,28736,1.39,72282,404511
624,94510,Benicia,143,17183,8.32,121179,1088440
625,94513,Brentwood,339,36841,9.2,115596,914371
626,94517,Clayton,51,7789,6.55,171070,1921217
627,94518,Concord,73,13787,5.29,99278,752736
628,94519,Concord,35,9145,3.83,92201,565757
629,94520,Concord,43,18772,2.29,64702,206329
630,94521,Concord,128,22034,5.81,114689,871602
631,94523,Pleasant Hill,161,18887,8.52,116533,1021503
632,94526,Danville,579,21777,26.59,190271,2332454
633,94528,Diablo,15,817,18.36,219754,3271353
634,94530,El Cerrito,104,12220,8.51,117308,1059582
635,94531,Antioch,76,22704,3.35,119048,833120
636,94533,Fairfield,94,34482,2.73,75500,477044
637,94534,Fairfield,263,25359,10.37,128958,1199434
638,94536,Fremont,877,35812,24.49,117933,718505
639,94538,Fremont,1525,36046,42.31,107573,461390
640,94539,Fremont,1931,31330,61.63,198198,2070851
641,94541,Hayward,173,28939,5.98,79328,265947
642,94542,Hayward,193,7664,25.18,138124,1171673
643,94544,Hayward,215,35471,6.06,79041,358011
644,94545,Hayward,186,18672,9.96,94069,566075
645,94546,Castro Valley,209,22864,9.14,103962,835348
646,94547,Hercules,140,14348,9.76,121237,955095
647,94549,Lafayette,574,17459,32.88,210471,2569686
648,94550,Livermore,409,29152,14.03,143422,1189894
649,94551,Livermore,195,24107,8.09,130939,941460
650,94552,Castro Valley,244,9257,26.36,174983,1777464
651,94553,Martinez,151,27749,5.44,106138,834830
652,94555,Fremont,911,19526,46.66,138683,991742
653,94556,Moraga,190,9114,20.85,208972,2912917
654,94558,Napa,326,34836,9.36,104875,1095473
655,94559,Napa,85,13845,6.14,86166,480593
656,94560,Newark,540,25129,21.49,105880,722037
657,94561,Oakley,58,22138,2.62,101881,596132
658,94563,Orinda,551,12570,43.83,244323,3410284
659,94564,Pinole,39,10095,3.86,103533,946957
660,94565,Pittsburg,146,43439,3.36,78942,353593
661,94566,Pleasanton,938,27365,34.28,169838,1556393
662,94568,Dublin,1551,39117,39.65,154413,858285
663,94571,Rio Vista,15,6048,2.48,80152,1419818
664,94574,Saint Helena,82,5189,15.8,126259,1278706
665,94577,San Leandro,150,24458,6.13,91843,525313
666,94578,San Leandro,48,17427,2.75,72180,239566
667,94579,San Leandro,82,11119,7.37,85595,629407
668,94580,San Lorenzo,47,14010,3.35,86181,464206
669,94582,San Ramon,1577,26758,58.94,176036,1093448
670,94583,San Ramon,552,23676,23.31,160053,1325313
671,94585,Suisun City,16,14583,1.1,90790,612368
672,94587,Union City,633,35930,17.62,112813,761205
673,94588,Pleasanton,555,21442,25.88,162913,1363120
674,94590,Vallejo,29,15240,1.9,62524,245144
675,94591,Vallejo,158,28102,5.62,102156,770203
676,94595,Walnut Creek,114,9997,11.4,112962,2366179
677,94596,Walnut Creek,197,13579,14.51,126629,1043768
678,94597,Walnut Creek,148,12510,11.83,116445,694873
679,94598,Walnut Creek,314,15808,19.86,177971,2289845
680,94601,Oakland,35,17270,2.03,54627,109304
681,94602,Oakland,161,13577,11.86,114792,815142
682,94605,Oakland,146,18009,8.11,82175,636947
683,94606,Oakland,31,13802,2.25,64738,104028
684,94607,Oakland,95,9718,9.78,58403,108994
685,94608,Emeryville,159,12095,13.15,84697,218243
686,94609,Oakland,68,7823,8.69,82951,194871
687,94610,Oakland,280,13980,20.03,122235,798126
688,94611,Oakland,678,20675,32.79,175084,1709480
689,94612,Oakland,44,6640,6.63,54564,75391
690,94618,Oakland,257,8377,30.68,190294,1695164
691,94619,Oakland,101,11399,8.86,110238,818296
692,94702,Berkeley,48,6433,7.46,93237,396063
693,94703,Berkeley,51,6711,7.6,89402,309316
694,94704,Berkeley,25,4155,6.02,49206,93107
695,94705,Berkeley,191,6465,29.54,159264,1343898
696,94706,Albany,80,7979,10.03,117996,683825
697,94707,Berkeley,153,6694,22.86,194557,2364257
698,94708,Berkeley,164,5840,28.08,192715,2152058
699,94709,Berkeley,14,3371,4.15,96296,269378
700,94710,Berkeley,32,3618,8.84,85933,225314
701,94801,Richmond,35,12196,2.87,65883,282029
702,94803,El Sobrante,77,13225,5.82,114538,863384
703,94804,Richmond,65,18201,3.57,68593,251840
704,94805,Richmond,22,6444,3.41,94609,624420
705,94806,San Pablo,71,26875,2.64,72118,296244
706,94901,San Rafael,344,21210,16.22,124144,1035361
707,94903,San Rafael,242,16469,14.69,129209,1401311
708,94904,Greenbrae,260,7479,34.76,188966,1925807
709,94920,Belvedere Tiburon,417,8274,50.4,205133,2177265
710,94925,Corte Madera,123,6178,19.91,151381,1162090
711,94928,Rohnert Park,51,21519,2.37,77821,409552
712,94930,Fairfax,40,4462,8.96,144515,1056904
713,94939,Larkspur,109,4321,25.23,166201,1257126
714,94941,Mill Valley,544,18295,29.73,185265,1674267
715,94945,Novato,122,10170,12.0,126317,1401995
716,94946,Nicasio,14,392,35.71,186814,2294765
717,94947,Novato,126,13405,9.4,122070,1232453
718,94949,Novato,132,10286,12.83,125292,1115584
719,94952,Petaluma,192,18099,10.61,106819,765094
720,94954,Petaluma,110,21089,5.22,107727,918082
721,94957,Ross,64,1455,43.99,233807,2913115
722,94960,San Anselmo,174,8298,20.97,160731,1427678
723,94965,Sausalito,128,6329,20.22,149261,921521
724,95003,Aptos,181,13769,13.15,124983,1431623
725,95006,Boulder Creek,20,4703,4.25,117483,929670
726,95008,Campbell,650,27129,23.96,118177,657840
727,95010,Capitola,27,5117,5.28,85384,348398
728,95014,Cupertino,1727,34413,50.18,178367,1479079
729,95020,Gilroy,342,33783,10.12,108018,750917
730,95023,Hollister,80,28106,2.85,92387,576599
731,95030,Los Gatos,568,9309,61.02,233429,2476366
732,95032,Los Gatos,769,16949,45.37,185005,1819614
733,95033,Los Gatos,178,5757,30.92,175424,1723653
734,95035,Milpitas,1162,42482,27.35,127543,828894
735,95037,Morgan Hill,689,30494,22.59,143533,1241853
736,95046,San Martin,13,3621,3.59,139724,1165319
737,95050,Santa Clara,313,20139,15.54,99256,351405
738,95051,Santa Clara,839,33096,25.35,127738,690714
739,95054,Santa Clara,537,14854,36.15,153481,518975
740,95060,Santa Cruz,312,19277,16.19,104008,633948
741,95062,Santa Cruz,150,16322,9.19,95638,410296
742,95065,Santa Cruz,35,4148,8.44,137331,1220387
743,95066,Scotts Valley,129,8625,14.96,143216,1286981
744,95070,Saratoga,1586,21379,74.18,243915,3157204
745,95073,Soquel,47,6015,7.81,121684,1127115
746,95076,Watsonville,111,34973,3.17,80086,500030
747,95110,San Jose,127,9385,13.53,85428,203469
748,95111,San Jose,196,27479,7.13,89747,402117
749,95112,San Jose,266,25665,10.36,80241,210675
750,95113,San Jose,43,1370,31.39,133963,437253
751,95116,San Jose,69,19678,3.51,64535,147790
752,95117,San Jose,183,14532,12.59,98589,316977
753,95118,San Jose,292,17156,17.02,118796,836277
754,95119,San Jose,55,5628,9.77,134441,1068565
755,95120,San Jose,1057,24301,43.5,218748,2958861
756,95121,San Jose,303,19346,15.66,118059,794045
757,95122,San Jose,73,23515,3.1,67963,215328
758,95123,San Jose,568,35730,15.9,115867,798094
759,95124,San Jose,672,27120,24.78,142140,1149519
760,95125,San Jose,860,29296,29.36,140815,1048723
761,95126,San Jose,365,18115,20.15,108951,414231
762,95127,San Jose,218,28788,7.57,97033,575368
763,95128,San Jose,268,16815,15.94,99432,358266
764,95129,San Jose,688,22257,30.91,147898,1218365
765,95130,San Jose,178,7085,25.12,119829,640022
766,95131,San Jose,452,20125,22.46,141655,811180
767,95132,San Jose,367,21860,16.79,124442,933427
768,95133,San Jose,225,15010,14.99,104319,633670
769,95134,San Jose,520,16907,30.76,154500,364447
770,95135,San Jose,617,12652,48.77,164351,1918281
771,95136,San Jose,395,25242,15.65,115491,652574
772,95138,San Jose,710,11800,60.17,181584,1376395
773,95139,San Jose,53,3808,13.92,132891,1052529
774,95148,San Jose,507,25117,20.19,138119,1050433
775,95206,Stockton,29,26305,1.1,60295,212852
776,95207,Stockton,27,18284,1.48,59050,300350
777,95209,Stockton,40,19692,2.03,90131,603907
778,95212,Stockton,58,14158,4.1,99619,790877
779,95219,Stockton,96,14939,6.43,110718,835105
780,95240,Lodi,13,19587,0.66,65638,395020
781,95242,Lodi,31,14197,2.18,97174,891229
782,95301,Atwater,26,17049,1.53,67832,419355
783,95304,Tracy,43,8067,5.33,113442,702541
784,95307,Ceres,14,19491,0.72,63030,273748
785,95330,Lathrop,70,13096,5.35,81150,354629
786,95336,Manteca,43,22907,1.88,76842,635628
787,95337,Manteca,98,21426,4.57,86627,490260
788,95340,Merced,22,14428,1.52,70901,480018
789,95348,Merced,11,12149,0.91,65116,217549
790,95350,Modesto,29,21175,1.37,65174,400444
791,95355,Modesto,77,27747,2.78,82765,587959
792,95356,Modesto,87,17870,4.87,90925,668471
793,95361,Oakdale,31,16593,1.87,86561,754141
794,95363,Patterson,28,13235,2.12,75724,307426
795,95366,Ripon,25,10015,2.5,112998,906608
796,95376,Tracy,68,25540,2.66,82877,450067
797,95377,Tracy,119,18471,6.44,121243,609573
798,95380,Turlock,14,17199,0.81,60738,336592
799,95382,Turlock,47,18239,2.58,85571,553895
800,95391,Tracy,341,10670,31.96,119406,627394
801,95401,Santa Rosa,19,17207,1.1,72928,483960
802,95403,Santa Rosa,91,20896,4.35,88410,664458
803,95404,Santa Rosa,148,18552,7.98,101200,996236
804,95405,Santa Rosa,69,11445,6.03,98723,936689
805,95407,Santa Rosa,15,18907,0.79,71243,224237
806,95409,Santa Rosa,121,14453,8.37,97970,1238604
807,95425,Cloverdale,11,6079,1.81,77699,706158
808,95442,Glen Ellen,12,1612,7.44,123534,1278946
809,95448,Healdsburg,120,10423,11.51,95752,853996
810,95472,Sebastopol,133,14859,8.95,102711,1098163
811,95476,Sonoma,198,17503,11.31,100924,1011312
812,95482,Ukiah,16,14912,1.07,60048,416235
813,95492,Windsor,67,15181,4.41,104778,812602
814,95503,Eureka,11,9868,1.11,63086,527894
815,95521,Arcata,11,6538,1.68,49247,177270
816,95602,Auburn,34,9523,3.57,95690,1311674
817,95603,Auburn,46,14700,3.13,91080,967671
818,95605,West Sacramento,13,9221,1.41,55701,152059
819,95608,Carmichael,144,29016,4.96,88593,740497
820,95610,Citrus Heights,13,19906,0.65,69896,439914
821,95616,Davis,174,16418,10.6,85125,477773
822,95618,Davis,211,14013,15.06,122966,856154
823,95620,Dixon,13,11143,1.17,91776,616320
824,95624,Elk Grove,187,34794,5.37,105657,846046
825,95628,Fair Oaks,97,22430,4.32,109045,1147866
826,95630,Folsom,500,41829,11.95,127240,1003746
827,95648,Lincoln,162,29766,5.44,95310,1392260
828,95650,Loomis,80,8048,9.94,134924,1603256
829,95661,Roseville,136,22393,6.07,105531,839337
830,95662,Orangevale,31,16014,1.94,89488,858502
831,95667,Placerville,40,18741,2.13,85240,950320
832,95670,Rancho Cordova,99,25758,3.84,80535,662656
833,95677,Rocklin,111,15878,6.99,97181,833225
834,95678,Roseville,93,22616,4.11,86841,404902
835,95682,Shingle Springs,61,16524,3.69,112768,1174870
836,95683,Sloughhouse,13,4138,3.14,132464,1882634
837,95687,Vacaville,109,31463,3.46,91046,688626
838,95688,Vacaville,113,21170,5.34,107372,1048921
839,95691,West Sacramento,77,19930,3.86,83458,478248
840,95695,Woodland,26,17140,1.52,78836,593681
841,95722,Meadow Vista,15,2939,5.1,111143,1682102
842,95742,Rancho Cordova,54,11783,4.58,128313,726012
843,95746,Granite Bay,300,14464,20.74,180464,2208803
844,95747,Roseville,303,40970,7.4,113187,1008588
845,95757,Elk Grove,215,27922,7.7,106674,678223
846,95758,Elk Grove,132,33579,3.93,99579,633797
847,95762,El Dorado Hills,549,30037,18.28,160127,1543210
848,95765,Rocklin,244,23314,10.47,116563,888236
849,95776,Woodland,39,13114,2.97,90068,482047
850,95811,Sacramento,19,5514,3.45,55377,55217
851,95814,Sacramento,27,6493,4.16,51500,55903
852,95816,Sacramento,51,12265,4.16,76004,221692
853,95817,Sacramento,11,5137,2.14,53980,134896
854,95818,Sacramento,76,10618,7.16,95800,660562
855,95819,Sacramento,74,9161,8.08,108789,724214
856,95821,Sacramento,18,15769,1.14,68201,407099
857,95822,Sacramento,41,18924,2.17,68900,520615
858,95825,Sacramento,16,13651,1.17,60192,247132
859,95826,Sacramento,16,17124,0.93,68970,410250
860,95827,Sacramento,11,11766,0.93,71516,379740
861,95828,Sacramento,27,27646,0.98,65583,320466
862,95829,Sacramento,94,16474,5.71,99795,620222
863,95831,Sacramento,159,21606,7.36,96519,877031
864,95833,Sacramento,39,17314,2.25,73378,235487
865,95834,Sacramento,91,19269,4.72,75299,207743
866,95835,Sacramento,155,21109,7.34,104237,622226
867,95843,Antelope,38,22921,1.66,87811,506312
868,95864,Sacramento,160,12834,12.47,124719,1478050
869,95926,Chico,19,13634,1.39,62000,343423
870,95928,Chico,38,15107,2.52,66127,424839
871,95945,Grass Valley,12,10863,1.1,61511,575553
872,95949,Grass Valley,11,9814,1.12,83405,1295710
873,95959,Nevada City,39,8864,4.4,80843,997236
874,95961,Olivehurst,11,11105,0.99,65335,256634
875,95973,Chico,35,18121,1.93,75970,541008
876,95993,Yuba City,47,18629,2.52,89449,821226
877,96001,Redding,32,14745,2.17,74459,751869
878,96002,Redding,14,14377,0.97,66377,560356
879,96003,Redding,29,19669,1.47,68816,563305
880,96150,South Lake Tahoe,12,8692,1.38,73629,420464
881,96161,Truckee,54,8857,6.1,101103,755014
